id,file_name,original_attribute,origin_score,unmatch_attribute,unmatch_score
42968,CMIC-111k/CT/Brain/58__18_.jpg,CT and Brain,32.63804244995117,Ultrasound and Brain,24.571157455444336
42969,CMIC-111k/CT/Brain/110__12_.jpg,CT and Brain,34.93037414550781,Ultrasound and Brain,25.699077606201172
42970,CMIC-111k/CT/Brain/95__25_.jpg,CT and Brain,37.488311767578125,MRI and Brain,29.14571189880371
42971,CMIC-111k/CT/Brain/86__24_.jpg,CT and Brain,38.784767150878906,Ultrasound and Breast,19.81475830078125
42972,CMIC-111k/CT/Brain/103__33_.jpg,CT and Brain,37.11601638793945,OCT and Retina,19.553308486938477
42973,CMIC-111k/CT/Brain/113__25_.jpg,CT and Brain,38.118377685546875,Fundus and Retina,22.092052459716797
42974,CMIC-111k/CT/Brain/130__14_.jpg,CT and Brain,37.835601806640625,Ultrasound and Baby,23.537769317626953
42975,CMIC-111k/CT/Brain/121__5_.jpg,CT and Brain,21.544273376464844,Ultrasound and Baby,11.803888320922852
42976,CMIC-111k/CT/Brain/119__15_.jpg,CT and Brain,37.11030578613281,CT and Heart,24.429256439208984
42977,CMIC-111k/CT/Brain/69__26_.jpg,CT and Brain,36.603057861328125,Mamography and Breast,7.292186737060547
42978,CMIC-111k/CT/Brain/99__1_.jpg,CT and Brain,25.34556007385254,MRI and Alzheimer,13.716310501098633
42979,CMIC-111k/CT/Brain/66__35_.jpg,CT and Brain,39.18161392211914,CT and Chest,27.04663848876953
42980,CMIC-111k/CT/Brain/51__18_.jpg,CT and Brain,37.09465408325195,MRI and Brain,28.895320892333984
42981,CMIC-111k/CT/Brain/49__29_.jpg,CT and Brain,35.434776306152344,Ultrasound and Carotid,15.779818534851074
42982,CMIC-111k/CT/Brain/77__40_.jpg,CT and Brain,36.633827209472656,Endoscopy and Gastroent,16.20586585998535
42983,CMIC-111k/CT/Brain/52__23_.jpg,CT and Brain,39.00985336303711,Dermoscopy and Skin,15.534711837768555
42984,CMIC-111k/CT/Brain/108__14_.jpg,CT and Brain,37.67771530151367,Ultrasound and Ovary,11.766251564025879
42985,CMIC-111k/CT/Brain/106__1_.jpg,CT and Brain,24.96030044555664,Xray and Chest,13.465981483459473
42986,CMIC-111k/CT/Brain/67__1_.jpg,CT and Brain,24.770544052124023,MRI and Brain,21.121225357055664
42987,CMIC-111k/CT/Brain/97__3_.jpg,CT and Brain,23.1851749420166,MRI and Brain,17.9038143157959
42988,CMIC-111k/CT/Brain/84__9_.jpg,CT and Brain,26.149293899536133,Mamography and Breast,7.511722087860107
42989,CMIC-111k/CT/Brain/60__5_.jpg,CT and Brain,27.66046905517578,MRI and Brain,22.606849670410156
42990,CMIC-111k/CT/Brain/100__1_.jpg,CT and Brain,24.114166259765625,Xray and Dental,21.062585830688477
42991,CMIC-111k/CT/Brain/81__21_.jpg,CT and Brain,38.20237731933594,Ultrasound and Carotid,15.815571784973145
42992,CMIC-111k/CT/Brain/73__24_.jpg,CT and Brain,39.40157699584961,Ultrasound and Breast,15.68628215789795
42993,CMIC-111k/CT/Brain/123__7_.jpg,CT and Brain,23.529373168945312,Endoscopy and Gastroent,17.3717098236084
42994,CMIC-111k/CT/Brain/73__3_.jpg,CT and Brain,23.40430450439453,CT and Heart,16.64914894104004
42995,CMIC-111k/CT/Brain/65__19_.jpg,CT and Brain,38.15577697753906,CT and Chest,26.674070358276367
42996,CMIC-111k/CT/Brain/73__14_.jpg,CT and Brain,37.31623077392578,Dermoscopy and Skin,16.10894775390625
42997,CMIC-111k/CT/Brain/120__15_.jpg,CT and Brain,34.5145263671875,Xray and Dental,16.22416114807129
42998,CMIC-111k/CT/Brain/66__4__-_Copy.jpg,CT and Brain,25.046878814697266,CT and Heart,19.319290161132812
42999,CMIC-111k/CT/Brain/58__34_.jpg,CT and Brain,37.7060546875,Fundus and Retina,19.81151580810547
43000,CMIC-111k/CT/Brain/71__4_.jpg,CT and Brain,27.621261596679688,Xray and Dental,22.319250106811523
43001,CMIC-111k/CT/Brain/129__13_.jpg,CT and Brain,38.66874313354492,Mamography and Breast,7.3892669677734375
43002,CMIC-111k/CT/Brain/65__22_.jpg,CT and Brain,37.05474090576172,Dermoscopy and Skin,14.02629280090332
43003,CMIC-111k/CT/Brain/111__30_.jpg,CT and Brain,36.96074676513672,Ultrasound and Baby,20.695287704467773
43004,CMIC-111k/CT/Brain/59__10_.jpg,CT and Brain,36.79001235961914,Ultrasound and Carotid,14.398447036743164
43005,CMIC-111k/CT/Brain/113__23_.jpg,CT and Brain,37.17930603027344,Fundus and Retina,21.435672760009766
43006,CMIC-111k/CT/Brain/51__32_.jpg,CT and Brain,39.927188873291016,Mamography and Breast,10.344280242919922
43007,CMIC-111k/CT/Brain/130__21_.jpg,CT and Brain,37.23063278198242,Dermoscopy and Skin,19.933338165283203
43008,CMIC-111k/CT/Brain/95__1_.jpg,CT and Brain,24.36980628967285,CT and Heart,17.94391632080078
43009,CMIC-111k/CT/Brain/122__1_.jpg,CT and Brain,19.657291412353516,Endoscopy and Gastroent,17.269725799560547
43010,CMIC-111k/CT/Brain/70__37_.jpg,CT and Brain,36.557003021240234,Ultrasound and Brain,28.612558364868164
43011,CMIC-111k/CT/Brain/129__21_.jpg,CT and Brain,39.60783004760742,Endoscopy and Gastroent,14.299493789672852
43012,CMIC-111k/CT/Brain/89__14_.jpg,CT and Brain,31.906108856201172,Endoscopy and Gastroent,15.503732681274414
43013,CMIC-111k/CT/Brain/92__27_.jpg,CT and Brain,38.77714538574219,Ultrasound and Baby,21.620515823364258
43014,CMIC-111k/CT/Brain/101__14_.jpg,CT and Brain,35.83783721923828,CT and Chest,24.414939880371094
43015,CMIC-111k/CT/Brain/60__26_.jpg,CT and Brain,35.94264602661133,Xray and Skeleton,21.28582000732422
43016,CMIC-111k/CT/Brain/76__1_.jpg,CT and Brain,23.877666473388672,Ultrasound and Ovary,13.644010543823242
43017,CMIC-111k/CT/Brain/53__7_.jpg,CT and Brain,20.521522521972656,CT and Chest,24.412324905395508
43018,CMIC-111k/CT/Brain/55__28_.jpg,CT and Brain,36.51985549926758,MRI and Brain,26.942569732666016
43019,CMIC-111k/CT/Brain/91__23_.jpg,CT and Brain,34.08808898925781,Ultrasound and Ovary,14.482789039611816
43020,CMIC-111k/CT/Brain/54__19_.jpg,CT and Brain,38.238216400146484,Xray and Dental,18.430349349975586
43021,CMIC-111k/CT/Brain/113__8_.jpg,CT and Brain,32.310325622558594,Xray and Chest,14.745221138000488
43022,CMIC-111k/CT/Brain/80__37_.jpg,CT and Brain,36.282657623291016,Mamography and Breast,9.997322082519531
43023,CMIC-111k/CT/Brain/86__1_.jpg,CT and Brain,34.991920471191406,Ultrasound and Brain,26.902935028076172
43024,CMIC-111k/CT/Brain/69__4_.jpg,CT and Brain,20.83676528930664,Ultrasound and Carotid,16.52708625793457
43025,CMIC-111k/CT/Brain/109__24_.jpg,CT and Brain,35.86642074584961,Ultrasound and Carotid,16.32935333251953
43026,CMIC-111k/CT/Brain/120__19_.jpg,CT and Brain,38.65612030029297,Dermoscopy and Skin,15.53298568725586
43027,CMIC-111k/CT/Brain/71__12_.jpg,CT and Brain,33.47967529296875,Xray and Dental,12.871894836425781
43028,CMIC-111k/CT/Brain/71__18_.jpg,CT and Brain,38.480445861816406,Ultrasound and Breast,10.4143648147583
43029,CMIC-111k/CT/Brain/112__20_.jpg,CT and Brain,38.798160552978516,MRI and Brain,29.388580322265625
43030,CMIC-111k/CT/Brain/125__32_.jpg,CT and Brain,35.3603401184082,Dermoscopy and Skin,12.775177955627441
43031,CMIC-111k/CT/Brain/56__5_.jpg,CT and Brain,23.8311767578125,CT and Heart,17.59965705871582
43032,CMIC-111k/CT/Brain/64__19_.jpg,CT and Brain,36.31390380859375,Xray and Dental,14.841240882873535
43033,CMIC-111k/CT/Brain/66__21__-_Copy.jpg,CT and Brain,38.67047882080078,CT and Chest,25.785852432250977
43034,CMIC-111k/CT/Brain/130__16_.jpg,CT and Brain,38.771324157714844,Fundus and Retina,22.26816177368164
43035,CMIC-111k/CT/Brain/115__14_.jpg,CT and Brain,35.077083587646484,Fundus and Retina,24.186864852905273
43036,CMIC-111k/CT/Brain/83__16_.jpg,CT and Brain,31.173171997070312,Ultrasound and Breast,15.611408233642578
43037,CMIC-111k/CT/Brain/92__34_.jpg,CT and Brain,38.21900939941406,OCT and Retina,17.30181121826172
43038,CMIC-111k/CT/Brain/93__36_.jpg,CT and Brain,34.48665237426758,MRI and Brain,25.842601776123047
43039,CMIC-111k/CT/Brain/77__36_.jpg,CT and Brain,36.65261459350586,CT and Heart,25.14348602294922
43040,CMIC-111k/CT/Brain/97__16_.jpg,CT and Brain,36.58132553100586,MRI and Alzheimer,23.92221450805664
43041,CMIC-111k/CT/Brain/118__15_.jpg,CT and Brain,36.15428924560547,Ultrasound and Baby,18.8193416595459
43042,CMIC-111k/CT/Brain/99__26_.jpg,CT and Brain,35.93048858642578,Ultrasound and Ovary,11.740811347961426
43043,CMIC-111k/CT/Brain/64__12_.jpg,CT and Brain,36.29085159301758,Ultrasound and Baby,19.254444122314453
43044,CMIC-111k/CT/Brain/51__26_.jpg,CT and Brain,38.155670166015625,Fundus and Retina,19.576385498046875
43045,CMIC-111k/CT/Brain/58__27_.jpg,CT and Brain,37.043067932128906,Endoscopy and Gastroent,14.376970291137695
43046,CMIC-111k/CT/Brain/82__4_.jpg,CT and Brain,28.87679672241211,Ultrasound and Carotid,16.11618995666504
43047,CMIC-111k/CT/Brain/123__1_.jpg,CT and Brain,20.11123275756836,Ultrasound and Baby,12.41031265258789
43048,CMIC-111k/CT/Brain/108__25_.jpg,CT and Brain,24.909778594970703,Ultrasound and Brain,17.923503875732422
43049,CMIC-111k/CT/Brain/65__10_.jpg,CT and Brain,31.804119110107422,MRI and Alzheimer,19.604236602783203
43050,CMIC-111k/CT/Brain/120__25_.jpg,CT and Brain,36.38089370727539,MRI and Brain,28.142166137695312
43051,CMIC-111k/CT/Brain/88__4_.jpg,CT and Brain,25.786605834960938,Xray and Dental,20.857332229614258
43052,CMIC-111k/CT/Brain/108__18_.jpg,CT and Brain,37.37710952758789,CT and Heart,26.679676055908203
43053,CMIC-111k/CT/Brain/70__47_.jpg,CT and Brain,36.713043212890625,Ultrasound and Ovary,12.715152740478516
43054,CMIC-111k/CT/Brain/126__14_.jpg,CT and Brain,35.398681640625,MRI and Alzheimer,21.17624282836914
43055,CMIC-111k/CT/Brain/126__5_.jpg,CT and Brain,29.71277618408203,Ultrasound and Carotid,18.90642738342285
43056,CMIC-111k/CT/Brain/70__29_.jpg,CT and Brain,37.10978698730469,Xray and Skeleton,19.47779655456543
43057,CMIC-111k/CT/Brain/127__11_.jpg,CT and Brain,32.59202194213867,MRI and Alzheimer,14.206851959228516
43058,CMIC-111k/CT/Brain/65__12_.jpg,CT and Brain,35.05229568481445,Ultrasound and Brain,27.193275451660156
43059,CMIC-111k/CT/Brain/96__32_.jpg,CT and Brain,37.28154754638672,OCT and Retina,18.953683853149414
43060,CMIC-111k/CT/Brain/97__34_.jpg,CT and Brain,38.32572555541992,Dermoscopy and Skin,16.11637306213379
43061,CMIC-111k/CT/Brain/81__8_.jpg,CT and Brain,30.444976806640625,Fundus and Retina,20.096609115600586
43062,CMIC-111k/CT/Brain/57__16_.jpg,CT and Brain,32.050323486328125,Fundus and Retina,22.105331420898438
43063,CMIC-111k/CT/Brain/83__15_.jpg,CT and Brain,31.998992919921875,CT and Heart,19.076820373535156
43064,CMIC-111k/CT/Brain/70__5_.jpg,CT and Brain,23.97716522216797,Ultrasound and Brain,13.796506881713867
43065,CMIC-111k/CT/Brain/85__8_.jpg,CT and Brain,39.227264404296875,Ultrasound and Ovary,16.232566833496094
43066,CMIC-111k/CT/Brain/70__3_.jpg,CT and Brain,25.035018920898438,MRI and Alzheimer,13.027152061462402
43067,CMIC-111k/CT/Brain/51__28_.jpg,CT and Brain,38.87865447998047,CT and Chest,25.472322463989258
43068,CMIC-111k/CT/Brain/56__21_.jpg,CT and Brain,35.38198471069336,OCT and Retina,19.01114845275879
43069,CMIC-111k/CT/Brain/123__27_.jpg,CT and Brain,37.550209045410156,OCT and Retina,20.531919479370117
43070,CMIC-111k/CT/Brain/94__5_.jpg,CT and Brain,26.077606201171875,OCT and Retina,10.467790603637695
43071,CMIC-111k/CT/Brain/89__12_.jpg,CT and Brain,29.098264694213867,CT and Chest,26.037567138671875
43072,CMIC-111k/CT/Brain/80__15_.jpg,CT and Brain,34.66094207763672,Ultrasound and Breast,9.142013549804688
43073,CMIC-111k/CT/Brain/84__5_.jpg,CT and Brain,23.934532165527344,Ultrasound and Baby,14.927362442016602
43074,CMIC-111k/CT/Brain/100__3_.jpg,CT and Brain,26.10397720336914,Ultrasound and Baby,14.717509269714355
43075,CMIC-111k/CT/Brain/124__23_.jpg,CT and Brain,37.10066223144531,Dermoscopy and Skin,16.415569305419922
43076,CMIC-111k/CT/Brain/83__9_.jpg,CT and Brain,24.066654205322266,Mamography and Breast,11.058659553527832
43077,CMIC-111k/CT/Brain/126__10_.jpg,CT and Brain,33.63228225708008,Xray and Dental,15.507043838500977
43078,CMIC-111k/CT/Brain/78__17_.jpg,CT and Brain,35.153533935546875,Ultrasound and Breast,16.530223846435547
43079,CMIC-111k/CT/Brain/68__14_.jpg,CT and Brain,38.77961730957031,Xray and Skeleton,16.05455780029297
43080,CMIC-111k/CT/Brain/72__8_.jpg,CT and Brain,31.002172470092773,Ultrasound and Breast,13.86745834350586
43081,CMIC-111k/CT/Brain/74__8_.jpg,CT and Brain,26.107803344726562,CT and Heart,18.260284423828125
43082,CMIC-111k/CT/Brain/106__3_.jpg,CT and Brain,26.78150177001953,MRI and Alzheimer,15.72012710571289
43083,CMIC-111k/CT/Brain/122__10_.jpg,CT and Brain,32.614505767822266,Xray and Skeleton,15.898353576660156
43084,CMIC-111k/CT/Brain/68__24_.jpg,CT and Brain,38.68726348876953,Ultrasound and Carotid,15.921399116516113
43085,CMIC-111k/CT/Brain/56__16_.jpg,CT and Brain,33.46977615356445,MRI and Brain,24.235614776611328
43086,CMIC-111k/CT/Brain/107__25_.jpg,CT and Brain,37.65540313720703,Dermoscopy and Skin,17.377586364746094
43087,CMIC-111k/CT/Brain/53__14_.jpg,CT and Brain,26.627038955688477,Fundus and Retina,13.034090042114258
43088,CMIC-111k/CT/Brain/103__32_.jpg,CT and Brain,37.5921516418457,Ultrasound and Carotid,16.91037940979004
43089,CMIC-111k/CT/Brain/71__1_.jpg,CT and Brain,24.672861099243164,CT and Heart,17.62738609313965
43090,CMIC-111k/CT/Brain/78__38_.jpg,CT and Brain,35.63329315185547,Mamography and Breast,7.817506790161133
43091,CMIC-111k/CT/Brain/116__3_.jpg,CT and Brain,21.733184814453125,Xray and Skeleton,14.163963317871094
43092,CMIC-111k/CT/Brain/76__23_.jpg,CT and Brain,36.54928970336914,Ultrasound and Ovary,7.802700519561768
43093,CMIC-111k/CT/Brain/119__1_.jpg,CT and Brain,21.357646942138672,Ultrasound and Baby,12.719571113586426
43094,CMIC-111k/CT/Brain/90__15_.jpg,CT and Brain,38.62732696533203,CT and Heart,25.71735382080078
43095,CMIC-111k/CT/Brain/101__3_.jpg,CT and Brain,25.468231201171875,Fundus and Retina,16.037349700927734
43096,CMIC-111k/CT/Brain/91__29_.jpg,CT and Brain,35.48847961425781,Ultrasound and Baby,21.722003936767578
43097,CMIC-111k/CT/Brain/70__33_.jpg,CT and Brain,37.33037185668945,Xray and Dental,19.400922775268555
43098,CMIC-111k/CT/Brain/81__2_.jpg,CT and Brain,23.251537322998047,OCT and Retina,10.728187561035156
43099,CMIC-111k/CT/Brain/64__22_.jpg,CT and Brain,36.4669189453125,Ultrasound and Brain,27.719093322753906
43100,CMIC-111k/CT/Brain/51__42_.jpg,CT and Brain,38.46977233886719,Mamography and Breast,9.934316635131836
43101,CMIC-111k/CT/Brain/118__3_.jpg,CT and Brain,27.714740753173828,Xray and Dental,17.874229431152344
43102,CMIC-111k/CT/Brain/76__5_.jpg,CT and Brain,30.994571685791016,MRI and Brain,23.188146591186523
43103,CMIC-111k/CT/Brain/84__18_.jpg,CT and Brain,36.66439437866211,MRI and Brain,27.220407485961914
43104,CMIC-111k/CT/Brain/107__5_.jpg,CT and Brain,26.58051300048828,Xray and Chest,10.926883697509766
43105,CMIC-111k/CT/Brain/58__33_.jpg,CT and Brain,38.46424102783203,Ultrasound and Brain,28.732027053833008
43106,CMIC-111k/CT/Brain/55__12_.jpg,CT and Brain,35.29875946044922,OCT and Retina,20.598464965820312
43107,CMIC-111k/CT/Brain/120__13_.jpg,CT and Brain,33.735191345214844,Ultrasound and Brain,24.954021453857422
43108,CMIC-111k/CT/Brain/117__5_.jpg,CT and Brain,30.216955184936523,Xray and Chest,12.595556259155273
43109,CMIC-111k/CT/Brain/90__11_.jpg,CT and Brain,36.357635498046875,CT and Chest,25.865982055664062
43110,CMIC-111k/CT/Brain/96__10_.jpg,CT and Brain,30.318710327148438,Fundus and Retina,19.64681625366211
43111,CMIC-111k/CT/Brain/49__24_.jpg,CT and Brain,30.094396591186523,Endoscopy and Gastroent,20.07281494140625
43112,CMIC-111k/CT/Brain/114__20_.jpg,CT and Brain,37.00381088256836,Xray and Dental,23.603107452392578
43113,CMIC-111k/CT/Brain/89__4_.jpg,CT and Brain,21.934972763061523,Ultrasound and Carotid,18.425487518310547
43114,CMIC-111k/CT/Brain/57__22_.jpg,CT and Brain,37.13275146484375,Fundus and Retina,20.2985897064209
43115,CMIC-111k/CT/Brain/99__8_.jpg,CT and Brain,33.11634063720703,MRI and Brain,26.888763427734375
43116,CMIC-111k/CT/Brain/68__32__-_Copy.jpg,CT and Brain,37.448890686035156,Ultrasound and Ovary,10.509160041809082
43117,CMIC-111k/CT/Brain/125__2_.jpg,CT and Brain,23.59228515625,Fundus and Retina,13.079487800598145
43118,CMIC-111k/CT/Brain/116__22_.jpg,CT and Brain,35.87674331665039,Dermoscopy and Skin,15.32342529296875
43119,CMIC-111k/CT/Brain/98__16_.jpg,CT and Brain,36.786415100097656,Ultrasound and Breast,13.89411735534668
43120,CMIC-111k/CT/Brain/108__28_.jpg,CT and Brain,25.11028480529785,Ultrasound and Baby,16.753747940063477
43121,CMIC-111k/CT/Brain/83__3_.jpg,CT and Brain,37.31458282470703,Ultrasound and Carotid,15.230932235717773
43122,CMIC-111k/CT/Brain/61__27_.jpg,CT and Brain,27.31559181213379,Ultrasound and Ovary,13.483141899108887
43123,CMIC-111k/CT/Brain/83__4_.jpg,CT and Brain,34.054264068603516,Ultrasound and Brain,25.383716583251953
43124,CMIC-111k/CT/Brain/91__35_.jpg,CT and Brain,36.2016716003418,Ultrasound and Brain,28.057315826416016
43125,CMIC-111k/CT/Brain/79__4_.jpg,CT and Brain,32.14544677734375,Dermoscopy and Skin,16.37228775024414
43126,CMIC-111k/CT/Brain/71__38_.jpg,CT and Brain,36.928955078125,Ultrasound and Baby,16.235916137695312
43127,CMIC-111k/CT/Brain/49__28_.jpg,CT and Brain,34.82560348510742,Xray and Dental,16.835739135742188
43128,CMIC-111k/CT/Brain/103__20_.jpg,CT and Brain,36.505516052246094,Mamography and Breast,8.645462989807129
43129,CMIC-111k/CT/Brain/121__24_.jpg,CT and Brain,35.822940826416016,OCT and Retina,18.935474395751953
43130,CMIC-111k/CT/Brain/79__17_.jpg,CT and Brain,40.199649810791016,Xray and Skeleton,20.32337760925293
43131,CMIC-111k/CT/Brain/70__44_.jpg,CT and Brain,36.700531005859375,Ultrasound and Brain,30.386085510253906
43132,CMIC-111k/CT/Brain/74__31_.jpg,CT and Brain,37.99154281616211,Xray and Chest,19.910608291625977
43133,CMIC-111k/CT/Brain/74__9_.jpg,CT and Brain,27.934085845947266,CT and Chest,23.698484420776367
43134,CMIC-111k/CT/Brain/125__6_.jpg,CT and Brain,24.324142456054688,Fundus and Retina,12.777023315429688
43135,CMIC-111k/CT/Brain/95__13_.jpg,CT and Brain,36.582496643066406,Xray and Skeleton,14.854757308959961
43136,CMIC-111k/CT/Brain/85__16_.jpg,CT and Brain,39.68461608886719,Dermoscopy and Skin,14.916590690612793
43137,CMIC-111k/CT/Brain/95__8_.jpg,CT and Brain,31.703588485717773,CT and Heart,16.987911224365234
43138,CMIC-111k/CT/Brain/128__1_.jpg,CT and Brain,23.044721603393555,Ultrasound and Carotid,19.581796646118164
43139,CMIC-111k/CT/Brain/105__22_.jpg,CT and Brain,36.30138397216797,Xray and Skeleton,13.523881912231445
43140,CMIC-111k/CT/Brain/85__15_.jpg,CT and Brain,38.46796417236328,Endoscopy and Gastroent,12.851932525634766
43141,CMIC-111k/CT/Brain/92__4_.jpg,CT and Brain,23.448694229125977,Ultrasound and Ovary,17.279386520385742
43142,CMIC-111k/CT/Brain/118__7_.jpg,CT and Brain,32.02665328979492,Endoscopy and Gastroent,17.194808959960938
43143,CMIC-111k/CT/Brain/78__28_.jpg,CT and Brain,37.26345443725586,Ultrasound and Ovary,9.273198127746582
43144,CMIC-111k/CT/Brain/88__12_.jpg,CT and Brain,36.23199462890625,CT and Heart,23.500587463378906
43145,CMIC-111k/CT/Brain/88__24_.jpg,CT and Brain,37.3250732421875,Ultrasound and Carotid,16.259796142578125
43146,CMIC-111k/CT/Brain/83__7_.jpg,CT and Brain,24.223644256591797,OCT and Retina,9.751161575317383
43147,CMIC-111k/CT/Brain/61__19_.jpg,CT and Brain,36.86910629272461,MRI and Alzheimer,25.280363082885742
43148,CMIC-111k/CT/Brain/121__19_.jpg,CT and Brain,37.962181091308594,Mamography and Breast,8.151294708251953
43149,CMIC-111k/CT/Brain/112__12_.jpg,CT and Brain,39.04484558105469,Mamography and Breast,8.373424530029297
43150,CMIC-111k/CT/Brain/127__24_.jpg,CT and Brain,38.733314514160156,Ultrasound and Breast,14.76976203918457
43151,CMIC-111k/CT/Brain/64__14_.jpg,CT and Brain,36.41607666015625,Ultrasound and Baby,20.857236862182617
43152,CMIC-111k/CT/Brain/116__21_.jpg,CT and Brain,33.47704315185547,Ultrasound and Baby,17.92788314819336
43153,CMIC-111k/CT/Brain/80__14_.jpg,CT and Brain,34.3142204284668,Ultrasound and Breast,10.410024642944336
43154,CMIC-111k/CT/Brain/125__38_.jpg,CT and Brain,36.352943420410156,MRI and Alzheimer,25.055767059326172
43155,CMIC-111k/CT/Brain/88__36_.jpg,CT and Brain,38.796016693115234,Xray and Dental,17.628755569458008
43156,CMIC-111k/CT/Brain/109__10_.jpg,CT and Brain,32.75537109375,CT and Chest,24.803743362426758
43157,CMIC-111k/CT/Brain/99__15_.jpg,CT and Brain,35.85994338989258,CT and Chest,25.220293045043945
43158,CMIC-111k/CT/Brain/87__21_.jpg,CT and Brain,38.909278869628906,Ultrasound and Carotid,15.937175750732422
43159,CMIC-111k/CT/Brain/91__17_.jpg,CT and Brain,36.6082763671875,Ultrasound and Baby,26.039775848388672
43160,CMIC-111k/CT/Brain/74__43_.jpg,CT and Brain,38.331687927246094,Ultrasound and Breast,17.216751098632812
43161,CMIC-111k/CT/Brain/117__7_.jpg,CT and Brain,32.40281295776367,Xray and Dental,20.231483459472656
43162,CMIC-111k/CT/Brain/53__24_.jpg,CT and Brain,35.918983459472656,Ultrasound and Carotid,16.289047241210938
43163,CMIC-111k/CT/Brain/60__1_.jpg,CT and Brain,19.26449203491211,Xray and Chest,8.115015029907227
43164,CMIC-111k/CT/Brain/119__2_.jpg,CT and Brain,24.28179168701172,Endoscopy and Gastroent,17.26116180419922
43165,CMIC-111k/CT/Brain/98__24_.jpg,CT and Brain,35.80520248413086,MRI and Brain,28.237314224243164
43166,CMIC-111k/CT/Brain/110__15_.jpg,CT and Brain,36.94321823120117,Endoscopy and Gastroent,16.131488800048828
43167,CMIC-111k/CT/Brain/109__16_.jpg,CT and Brain,36.53053283691406,Dermoscopy and Skin,15.57815170288086
43168,CMIC-111k/CT/Brain/61__14_.jpg,CT and Brain,33.599647521972656,Mamography and Breast,6.546162128448486
43169,CMIC-111k/CT/Brain/106__21_.jpg,CT and Brain,37.591773986816406,MRI and Brain,28.966384887695312
43170,CMIC-111k/CT/Brain/81__33_.jpg,CT and Brain,38.75802993774414,Ultrasound and Baby,20.14924430847168
43171,CMIC-111k/CT/Brain/94__37_.jpg,CT and Brain,35.59453582763672,MRI and Alzheimer,19.95932960510254
43172,CMIC-111k/CT/Brain/63__23_.jpg,CT and Brain,35.845550537109375,Xray and Chest,16.92226219177246
43173,CMIC-111k/CT/Brain/73__16_.jpg,CT and Brain,37.53019714355469,Fundus and Retina,22.56922149658203
43174,CMIC-111k/CT/Brain/101__11_.jpg,CT and Brain,34.083335876464844,CT and Chest,24.95730972290039
43175,CMIC-111k/CT/Brain/91__39_.jpg,CT and Brain,35.35737228393555,Ultrasound and Ovary,11.429996490478516
43176,CMIC-111k/CT/Brain/56__27_.jpg,CT and Brain,36.33122253417969,Mamography and Breast,12.01545524597168
43177,CMIC-111k/CT/Brain/55__11_.jpg,CT and Brain,35.53904724121094,Xray and Dental,19.6431884765625
43178,CMIC-111k/CT/Brain/70__1_.jpg,CT and Brain,21.16312026977539,Fundus and Retina,10.805448532104492
43179,CMIC-111k/CT/Brain/126__8_.jpg,CT and Brain,31.066322326660156,Fundus and Retina,19.662593841552734
43180,CMIC-111k/CT/Brain/51__20_.jpg,CT and Brain,39.318153381347656,Ultrasound and Brain,32.18036651611328
43181,CMIC-111k/CT/Brain/80__2_.jpg,CT and Brain,27.193466186523438,Xray and Skeleton,20.06624984741211
43182,CMIC-111k/CT/Brain/62__12_.jpg,CT and Brain,37.77989959716797,Xray and Dental,20.183687210083008
43183,CMIC-111k/CT/Brain/54__15_.jpg,CT and Brain,37.58545684814453,MRI and Brain,29.41291046142578
43184,CMIC-111k/CT/Brain/103__8_.jpg,CT and Brain,25.737045288085938,MRI and Alzheimer,11.866643905639648
43185,CMIC-111k/CT/Brain/56__8_.jpg,CT and Brain,24.11235809326172,Xray and Dental,22.790695190429688
43186,CMIC-111k/CT/Brain/96__24_.jpg,CT and Brain,37.23183059692383,Xray and Dental,15.614706993103027
43187,CMIC-111k/CT/Brain/110__2_.jpg,CT and Brain,22.571260452270508,MRI and Alzheimer,8.731697082519531
43188,CMIC-111k/CT/Brain/111__2_.jpg,CT and Brain,25.249237060546875,Ultrasound and Brain,15.28823184967041
43189,CMIC-111k/CT/Brain/72__25_.jpg,CT and Brain,37.695045471191406,OCT and Retina,20.60983657836914
43190,CMIC-111k/CT/Brain/61__30_.jpg,CT and Brain,27.149215698242188,MRI and Alzheimer,13.982471466064453
43191,CMIC-111k/CT/Brain/81__4_.jpg,CT and Brain,26.075395584106445,Ultrasound and Brain,18.635894775390625
43192,CMIC-111k/CT/Brain/104__10_.jpg,CT and Brain,30.073579788208008,OCT and Retina,17.827404022216797
43193,CMIC-111k/CT/Brain/73__6_.jpg,CT and Brain,26.773555755615234,CT and Heart,18.09175682067871
43194,CMIC-111k/CT/Brain/96__5_.jpg,CT and Brain,28.03375816345215,Dermoscopy and Skin,18.24323272705078
43195,CMIC-111k/CT/Brain/104__9_.jpg,CT and Brain,30.433643341064453,CT and Heart,17.67436408996582
43196,CMIC-111k/CT/Brain/64__5_.jpg,CT and Brain,33.13623046875,Xray and Dental,19.216571807861328
43197,CMIC-111k/CT/Brain/120__27_.jpg,CT and Brain,37.789344787597656,Xray and Chest,18.00051498413086
43198,CMIC-111k/CT/Brain/88__2_.jpg,CT and Brain,22.819576263427734,Ultrasound and Carotid,20.045072555541992
43199,CMIC-111k/CT/Brain/126__11_.jpg,CT and Brain,33.11563491821289,CT and Chest,24.736539840698242
43200,CMIC-111k/CT/Brain/123__4_.jpg,CT and Brain,22.297460556030273,Ultrasound and Brain,14.110634803771973
